"Source:","C:\Users\Ben\Documents\GitHub\Dual_encoder_controller\KiCAD\Dual encoder controller - left.kicad_sch"
"Date:","8/21/2024 2:42:50 PM"
"Tool:","Eeschema 7.0.1"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","5"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Manufacturer","Part"
"1","1","C1","C_Small","Device:C_Small","Capacitor_THT:C_Rect_L4.0mm_W2.5mm_P2.50mm","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/RCE_X7R_X7S_25V-100V_E.pdf","","Murata Electronics","RCER71H105K2DBH03A"
"2","1","EN1","EM14 Encoder","Custom:EM14_Encoder","Custom footprints:EM14R0B-M25-L064S","https://www.bourns.com/docs/Product-Datasheets/em14.pdf","","Bourns Inc.","EM14R0B-M25-L064S"
"3","1","J1","8P8C_Shielded","Connector:8P8C_Shielded","Custom footprints:ASSMANN_A-2004-2-4-LPS-N-R","https://www.assmann-wsw.com/uploads/datasheets/ASS_7323_CO.PDF","","Assmann WSW Components","A-2004-2-4-LPS-N-R"
"4","1","R1","150","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","https://www.te.com/usa-en/product-1622321-1.datasheet.pdf","","TE Connectivity Passive Product","LR1F150R"
"5","1","SW1","B3J-3300","Custom:B3J-2200","Custom footprints:B3J-3300","https://omronfs.omron.com/en_US/ecb/products/pdf/en-b3j.pdf","","Omron Electronics Inc-EMC Div","B3J-3300"
