"Source:","C:\Users\Ben\Documents\GitHub\Dual_encoder_controller\KiCAD\Dual encoder controller.kicad_sch"
"Date:","8/21/2024 2:56:49 PM"
"Tool:","Eeschema 7.0.1"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","9"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Manufacturer","Part"
"1","1","C1","C_Small","Device:C_Small","Capacitor_THT:C_Rect_L4.0mm_W2.5mm_P2.50mm","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/RCE_X7R_X7S_25V-100V_E.pdf","","Murata Electronics","RCER71H105K2DBH03A"
"2","1","EN1","EM14 Encoder","Custom:EM14_Encoder","Custom footprints:EM14R0B-M25-L064S","https://www.bourns.com/docs/Product-Datasheets/em14.pdf","","Bourns Inc.","EM14R0B-M25-L064S"
"3","2","J1, J2","8P8C_Shielded","Connector:8P8C_Shielded","Custom footprints:ASSMANN_A-2004-2-4-LPS-N-R","https://www.assmann-wsw.com/uploads/datasheets/ASS_7323_CO.PDF","","Assmann WSW Components","A-2004-2-4-LPS-N-R"
"4","1","J4","2.5x5.5 Barrel Jack","Connector:Barrel_Jack_Switch_MountingPin","Custom footprints:TENSILITY_54-00128-DC Jack","http://tensility.com/pdffiles/54-00128.pdf","","Tensility International Corp","54-00128"
"5","1","R1","150","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","https://www.te.com/usa-en/product-1622321-1.datasheet.pdf","","TE Connectivity Passive Product","LR1F150R"
"6","1","RN3","470","Device:R_Pack02_SIP_Split","Resistor_THT:R_Array_SIP4","https://www.bourns.com/docs/Product-Datasheets/4600x.pdf","","Bourns Inc.","4604X-102-471LF"
"7","1","SW1","B3J-3300","Custom:B3J-2200","Custom footprints:B3J-3300","https://omronfs.omron.com/en_US/ecb/products/pdf/en-b3j.pdf","","Omron Electronics Inc-EMC Div","B3J-3300"
"8","1","U1","Itsy_Bitsy_32u4","custom:Itsy_Bitsy_32u4","Custom footprints:Itsy Bitsy 32u4","https://cdn-learn.adafruit.com/downloads/pdf/introducting-itsy-bitsy-32u4.pdf","","Adafruit, Samtec, Sullins","1x Itsy Bitsy - 3677, 1x SSW-105-01-T-S, 2x SSW-114-01-T-S, 1x PRPC040SAAN-RC"
